STATIONNAME,LONGITUDE,LATITUDE,ELEVATION_METER,COUNTRY,CROP,YA,YW,YW-YA,YP,YP-YA,WPP,WPA,CROPPING_INTENSITY,YW_CV_TEMPORAL,YP_CV_TEMPORAL,YA_CV_TEMPORAL,CLIMATEZONE,AREA_IN_CLIMATEZONE_HA,MIN_N_INPUT_TARGET_30_PERC,MIN_N_INPUT_TARGET_50_PERC,MIN_N_INPUT_TARGET_80_PERC
Arua,30.91666667,3.05,1211,Uganda,Rainfed maize,1.2,7.992575,6.792575,14.04,12.84,16.24450088,2.438938772,1.95,0.3825273237,0.04108825361,,7601,5230,48.43984848,80.73308081,135.2942115
Bulindi,31.44056,1.47639,1209,Uganda,Rainfed maize,1.65,5.656925,4.006925,10.635,8.985,12.186017,3.554391839,1.95,0.3982258471,0.03397467578,,7601,9533,34.28439394,57.14065657,95.75752586
Gulu,32.28333333,2.783333333,1105,Uganda,Rainfed maize,1.15,12.87903465,11.72903465,15.67,14.52,22.2507722,1.986825001,1.95,0.1592526719,0.03534082733,,7601,3859,78.05475548,130.0912591,218.009695
Kabale,30.01,-1.236,1869,Uganda,Rainfed maize,1.15,3.49825,2.34825,6.81,5.66,10.08401086,3.314975341,1.95,0.2601932448,0.05564142842,,6501,5475,21.20151515,35.33585859,59.2165823
Kitgum,32.8867,3.2783,953,Uganda,Rainfed maize,1.15,7.21,6.06,15.8775,14.7275,14.378092,2.293315644,1.95,0.333617099,0.04109082574,,8401,14009,43.6969697,72.82828283,122.0471831
Lira,32.93333333,2.35,1091,Uganda,Rainfed maize,1.15,10.19318182,9.043181818,14.535,13.385,18.49408578,2.086512241,1.95,0.2322660824,0.03261726383,,8501,64084,61.7768595,102.9614325,172.5449554
Mbarara,30.68333333,-0.6,1402,Uganda,Rainfed maize,1.7,4.71395,3.01395,11.83,10.13,12.34410707,4.451676835,1.95,0.2764016545,0.03894024832,,7401,18911,28.56939394,47.61565657,79.79532856
Namulonge,32.615,0.525,1160,Uganda,Rainfed maize,1.6,7.75719697,6.15719697,13.0225,11.4225,16.88373936,3.482441284,1.95,0.2761274293,0.04398004018,,7501,171144,47.01331497,78.35552495,131.3098529
Soroti,33.61666667,1.716666667,1123,Uganda,Rainfed maize,0.75,9.054575,8.304575,16.0975,15.3475,17.17486931,1.422612545,1.95,0.3187727632,0.03614518429,,8501,36065,54.87621212,91.46035354,153.2712029
Tororo,34.16666667,0.6833333333,1171,Uganda,Rainfed maize,1.2,11.3122,10.1122,15.1025,13.9025,21.23283419,2.252382474,1.95,0.2289369599,0.02160255896,,7601,87306,68.55878788,114.2646465,191.4871214
uga_rfmz1,31.67768142,1.877807089,1044,Uganda,Rainfed maize,1.6,4.183477633,2.583477633,13.8952381,12.2952381,9.856437995,3.769662987,1.952380952,0.701256558,0.04891519665,,7501,104746,25.3544099,42.25734983,70.81576434
uga_rfmz3,32.1035848,2.418818597,986,Uganda,Rainfed maize,1.15,5.836,4.686,15.12857143,13.97857143,11.85607028,2.336271559,1.952380952,0.7653979879,0.0795646608,,8501,7408,35.36969697,58.94949495,98.78881564
uga_rfmz5,34.03833584,1.998022138,1071,Uganda,Rainfed maize,0.75,2.241510342,1.491510342,12.30714286,11.55714286,5.859510627,1.960567787,1.952380952,1.033194019,0.05463189792,,8401,9176,13.58491116,22.6415186,37.94313775
Bulindi,31.44056,1.47639,1209,Uganda,Rainfed millet,1.3758,2.484284844,1.108484844,2.660295969,1.284495969,8.221332031,4.552983784,2,0.1938712144,0.121494799,0.02787975719,7601,574,23.65985565,39.43309276,80.72083134
Gulu,32.28333333,2.783333333,1105,Uganda,Rainfed millet,1.3758,2.592009586,1.216209586,2.604389023,1.228589023,7.570070853,4.018080618,2,0.1616251852,0.1544562896,0.02787975719,7601,1626,24.68580558,41.1430093,84.22108646
Jinja,33.18333333,0.511,1173,Uganda,Rainfed millet,1.3758,1.851371078,0.4755710776,2.989721487,1.613921487,6.56428879,4.878086639,2,0.2961224151,0.07677155667,0.02787975719,7501,18642,17.6321055,29.3868425,60.1558283
Kitgum,32.8867,3.2783,953,Uganda,Rainfed millet,1.3758,2.042112809,0.6663128086,2.262621612,0.8868216115,6.254993047,4.21407642,2,0.2136240959,0.2161261872,0.02787975719,8401,5048,19.44869341,32.41448902,66.35351981
Makerere,32.63333333,0.335,1240,Uganda,Rainfed millet,1.3758,2.376667968,1.000867968,2.519419934,1.143619934,8.748269512,5.064177814,2,0.1274140438,0.1013667142,0.02787975719,7601,539,22.63493303,37.72488838,77.22408108
Masindi,31.71666667,1.683333333,1147,Uganda,Rainfed millet,1.3758,2.050264751,0.6744647512,2.168309471,0.7925094709,7.306073999,4.902633478,2,0.2018903705,0.2023844726,0.02787975719,7601,519,19.52633096,32.54388494,66.61839748
Namulonge,32.615,0.525,1160,Uganda,Rainfed millet,1.3758,2.50790778,1.13210778,2.632820455,1.257020455,9.085306265,4.984060602,2,0.1263832959,0.0959289906,0.02787975719,7501,524,23.884836,39.80806,81.48840156
Soroti,33.61666667,1.716666667,1123,Uganda,Rainfed millet,1.3758,2.705258949,1.329458949,2.855756666,1.479956666,8.044340708,4.09107008,2,0.1173376817,0.1032926793,0.02787975719,8501,31221,25.76437095,42.94061824,87.9008508
Tororo,34.16666667,0.6833333333,1171,Uganda,Rainfed millet,1.3758,2.748844281,1.373044281,2.816748368,1.440948368,8.084707305,4.046406115,2,0.08963751971,0.06892833716,0.02787975719,7601,10076,26.17946935,43.63244891,89.31705082
uga_rfmt1,31.88266673,1.991090304,1039,Uganda,Rainfed millet,1.3758,1.944228953,0.5684289529,2.156099352,0.7802993519,5.797336636,4.102385026,2,0.4731456388,0.4839416043,0.02787975719,7501,11027,18.51646622,30.86077703,63.17302051
Gulu,32.28333333,2.783333333,1105,Uganda,Rainfed rice,1.6,7.4795184,5.8795184,10.8724242,9.2724242,20.71886776,4.432128734,1,0.3214760449,0.04804034166,,7601,1927,44.8771104,74.795184,164.4840578
Jinja,33.18333333,0.511,1173,Uganda,Rainfed rice,1.9,5.47232185,3.57232185,12.3807425,10.4807425,15.9361084,5.53304553,2,0.3019872877,0.06183819307,,7501,3551,32.8339311,54.7232185,120.3432702
Masindi,31.71666667,1.683333333,1147,Uganda,Rainfed rice,1.6,2.86218075,1.26218075,10.9920725,9.3920725,9.825931775,5.492836481,2,0.6670304691,0.07221897668,,7601,809,17.1730845,28.6218075,62.94297022
Namulonge,32.615,0.525,1160,Uganda,Rainfed rice,1.9,6.0738605,4.1738605,11.2691975,9.3691975,19.33158666,6.047227239,2,0.2535281615,0.05909878814,,7501,111,36.443163,60.738605,133.5718649
Soroti,33.61666667,1.716666667,1123,Uganda,Rainfed rice,1.8,5.22661625,3.42661625,12.6507,10.8507,14.48586007,4.988800953,1,0.7346501519,0.06217208467,,8501,3858,31.3596975,52.2661625,114.9398936
Tororo,34.16666667,0.6833333333,1171,Uganda,Rainfed rice,2.1,9.37240325,7.27240325,13.5079,11.4079,22.32170848,5.001448034,1,0.4675995275,0.048335281,,7601,1117,56.2344195,93.7240325,206.1109868
Arua,30.91666667,3.05,1211,Uganda,Rainfed sorghum,0.920375,5.401202577,4.480827577,5.83001677,4.90964177,16.35273245,2.78653613,2,0.1174090604,0.04440961614,0.1327936577,7601,4452,39.04483791,65.07472984,136.1766877
Gulu,32.28333333,2.783333333,1105,Uganda,Rainfed sorghum,0.920375,5.267754461,4.347379461,5.396776343,4.476401343,13.96911583,2.440665197,2,0.08246396304,0.08017764665,0.1327936577,7601,2847,38.08015273,63.46692121,132.8121551
Jinja,33.18333333,0.511,1173,Uganda,Rainfed sorghum,0.920375,5.312490691,4.392115691,5.770851743,4.850476743,15.54791585,2.693635411,2,0.1540771464,0.02761015368,0.1327936577,7501,4369,38.40354716,64.00591194,133.9400579
Kabale,30.01,-1.236,1869,Uganda,Rainfed sorghum,0.920375,3.673355596,2.752980596,6.867281638,5.946906638,11.32754374,2.838164668,2,0.1100301976,0.08316090796,0.1327936577,6501,10753,26.5543778,44.25729634,92.61370794
Kitgum,32.8867,3.2783,953,Uganda,Rainfed sorghum,0.920375,4.35068943,3.43031443,4.980642709,4.060267709,11.8827137,2.513751625,2,0.1967211374,0.1264299489,0.1327936577,8401,30018,31.45076696,52.41794494,109.6908452
Mbarara,30.68333333,-0.6,1402,Uganda,Rainfed sorghum,0.920375,3.80757096,2.88719596,5.158959528,4.238584528,13.62576143,3.293651072,2,0.2877419871,0.0415452916,0.1327936577,7401,35,27.52460935,45.87434891,95.99758466
Soroti,33.61666667,1.716666667,1123,Uganda,Rainfed sorghum,0.920375,4.046198944,3.125823944,4.719236317,3.798861317,12.14561275,2.762720887,2,0.2093459958,0.06570145946,0.1327936577,8501,75145,29.24963092,48.74938487,102.0139427
Tororo,34.16666667,0.6833333333,1171,Uganda,Rainfed sorghum,0.920375,5.603872007,4.683497007,5.704774643,4.784399643,14.56630207,2.392356615,2,0.04860732962,0.02775858743,0.1327936577,7601,3715,40.50991812,67.51653021,141.2864483
uga_rfso1,32.068,2.585660836,1053,Uganda,Rainfed sorghum,0.920375,3.864385666,2.944010666,4.519444089,3.599069089,9.650432837,2.298429269,2,0.3983527285,0.3067293939,0.1327936577,8501,18202,27.93531807,46.55886345,97.43001353
uga_rfso2,31.22609045,3.061436142,722,Uganda,Rainfed sorghum,0.920375,4.488413912,3.568038912,4.713798982,3.793423982,11.01843372,2.25939299,2,0.3400373015,0.3009365454,0.1327936577,8401,22717,32.44636563,54.07727605,113.1631949
uga_rfso3,31.88266673,1.991090304,1039,Uganda,Rainfed sorghum,0.920375,3.812965493,2.892590493,4.267694579,3.347319579,10.76451427,2.598342376,2,0.4118417911,0.3540181149,0.1327936577,7501,7006,27.56360598,45.93934329,96.1335932